0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
98.07240389848116,0.0,0.4057825821665924,0.152129817444219,0.1523359554082356,0.3042596348884381,0.3549695740365111,0.1522328864262273,0.3043627038704464,0.1015229472781543
0.0,98.81809902301708,0.2728100678920351,0.1818181818181818,0.0909090909090909,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.4545454545454546,0.0
0.3462411458537158,0.4949516690799515,96.19046687277424,0.8904042578170861,0.5937658983289633,0.1977262943685672,0.1483191797440613,0.5936680624584197,0.445446718584902,0.099009900990099
0.1470588235294117,0.0,0.6862745098039216,96.02941176470588,0.0980392156862745,1.3725490196078431,0.0,0.4411764705882353,0.7352941176470589,0.4901960784313725
0.0509164969450101,0.2543755070951931,0.4072284867451525,0.0,96.69177305316842,0.2035624989651118,0.3053954928551322,0.4580414948752339,0.1527494908350305,1.475957478515722
0.4980328866040068,0.2769165865431784,0.2770392245354472,2.6557257225830506,0.3874134175774582,93.46952691168102,1.051375507721288,0.2214842140376351,0.6087749936228244,0.5537105350940879
0.3116346477342328,0.1559251559251559,0.3117424797922723,0.1039501039501039,0.3115268156761933,0.6750286833274386,97.8186652979184,0.0,0.3115268156761933,0.0
0.3775368263366266,0.6135642187109891,0.7080821771230874,0.141687769732853,0.4247958055426757,0.0944287905268038,0.0,95.89310553910904,0.141687769732853,1.6051111031850769
0.3027248289345063,1.1090746171391332,0.6557510589768654,1.5131150211795372,0.1009082763115021,1.3621089931573802,0.3026230042359075,0.4033276311502117,93.74582518735744,0.5045413815575106
0.4058856511486007,0.304568841834463,0.152129817444219,0.7613705700951532,1.7760846979666551,0.2537558337043816,0.050709939148073,1.471928132060225,0.3554849189465525,94.46808159765166
